video_id,video_name,tag_keywords,dominant_colors,foreground_colors,background_colors,accent_colors,celebrities,landmarks,T0,T1,T2,T3,T4,T5
1533216164,plancrash,"table, computer, standing, holding, smiling, man, laptop, woman, front, room, ","Brown, Blue, Black, ","l, B, ","B, r, ","B, 0, ","Norah O'Donnell,  ;",,0.16194968553459121,0.15723270440251574,0.17610062893081763,0.16666666666666669,0.17138364779874216,0.16666666666666669
1533216206,MI4,"man, holding, standing, white, room, sitting, woman, person, screen, young, ","Black, Teal, ","l, a, ","B, l, ","1, 5, ", ;,,0.153954802259887,0.14548022598870058,0.17514124293785313,0.1709039548022599,0.16666666666666669,0.18785310734463279
1533216226,JO,"person, man, front, holding, standing, woman, food, photo, table, posing, ","White, Black, Grey, ","B, l, ","B, l, ","3, 7, ","John Oliver,  ;",,0.15497076023391815,0.15935672514619886,0.18567251461988304,0.16812865497076024,0.16812865497076024,0.16374269005847955
1533216251,MvW,"holding, man, standing, person, wearing, shirt, young, white, food, smiling, ","Black, Brown, Green, ","B, r, ","B, l, ","6, 4, ","Bear Grylls,  ;",,0.15606060606060607,0.16515151515151516,0.15606060606060607,0.1606060606060606,0.17424242424242425,0.1878787878787879
1533216270,CarCrash,"man, holding, white, standing, street, bus, woman, large, photo, sign, ","Grey, Black, White, ","e, W, ","e, G, ","3, 4, ","Korina Sanchez,  ;",,0.16374269005847955,0.18567251461988304,0.17251461988304095,0.15497076023391815,0.16374269005847955,0.15935672514619884
1533216286,2012,"man, white, standing, photo, woman, holding, room, table, large, sitting, ","Black, Grey, Brown, ","B, l, ","B, l, ","6, 4, ","John Cusack,  ;",,0.16515151515151516,0.1606060606060606,0.16515151515151516,0.1787878787878788,0.16515151515151516,0.16515151515151516
1533216313,DrSeuss,"holding, sitting, table, young, white, standing, person, woman, girl, orange, ","Black, Grey, Green, ","e, a, ","e, n, ","2, B, ", ;,,0.18308080808080807,0.14520202020202022,0.16035353535353536,0.15656565656565657,0.16792929292929293,0.18686868686868685
1533216333,LoTR,"man, standing, white, group, photo, people, woman, holding, large, field, ","Black, Grey, Brown, ","B, l, ","B, l, ","8, 7, ", ;,,0.17467948717948717,0.16025641025641027,0.16506410256410256,0.17467948717948717,0.16506410256410256,0.16025641025641027
1533216356,TPM,"person, table, man, holding, standing, suit, room, wearing, woman, black, ","Black, Red, Grey, ","B, l, ","B, l, ","0, 6, ","Vladimir Putin, Donald Trump,  ;",,0.16987179487179488,0.1746794871794872,0.16506410256410256,0.16506410256410256,0.16506410256410256,0.16025641025641027
1533216377,Jaw,"man, woman, standing, holding, white, young, people, person, riding, large, ","Black, Brown, Grey, ","B, l, ","B, l, ","3, 4, ", ;,,0.18308080808080807,0.1717171717171717,0.14520202020202022,0.16792929292929293,0.16414141414141414,0.16792929292929293
1533216403,Sing,"sitting, white, holding, standing, table, small, black, man, computer, screen, ","Black, Blue, Pink, ","k, i, ","B, l, ","2, A, ", ;,,0.16242937853107345,0.16242937853107345,0.16666666666666669,0.16666666666666669,0.1751412429378531,0.16666666666666666
1533216425,BBC,"white, standing, man, water, snow, outdoor, black, sitting, beach, field, ","Grey, Black, Blue, ","G, r, ","e, G, ","6, 0, ", ;,,0.16666666666666669,0.19358974358974362,0.17051282051282055,0.17051282051282055,0.158974358974359,0.13974358974358977
1533216945,news_weather,"sign, standing, holding, man, text, woman, wearing, suit, shirt, front, ","Black, Green, White, ","e, W, ","e, r, ","0, 6, ","Rosemary Church,  ;",,0.1728395061728395,0.1820987654320988,0.15895061728395063,0.154320987654321,0.1682098765432099,0.16358024691358025
1533217185,news_cnnanchor,"person, monitor, screen, photo, man, television, computer, front, woman, table, ","Blue, Black, Red, ","B, l, ","B, l, ","1, B, ","Brooke Baldwin,  ;",,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
1533217202,news_cnnreporter,"man, standing, holding, sign, woman, person, people, front, suit, group, ","Black, Grey, Brown, ","B, l, ","l, B, ","A, 7, ","Donald Trump,  ;",,0.1606060606060606,0.17878787878787877,0.16515151515151516,0.17424242424242425,0.1606060606060606,0.1606060606060606
1533217215,news_3dprint,"white, holding, man, sign, person, woman, hand, shirt, standing, blue, ","Blue, Brown, Black, ","B, l, ","B, l, ","6, 3, ","Amanda Holden,  ;",,0.17320261437908496,0.16830065359477123,0.16830065359477123,0.16339869281045752,0.16339869281045752,0.16339869281045752
1533217228,news_mikepence,"man, front, standing, sign, white, red, sitting, holding, street, person, ","Black, Grey, White, ","B, l, ","B, l, ","1, 2, ","Sandra Smith,  ;",,0.16515151515151516,0.16515151515151516,0.16515151515151516,0.1787878787878788,0.16515151515151516,0.1606060606060606
1533217243,news_trump,"front, person, holding, standing, woman, yellow, sign, man, young, table, ","White, Black, Grey, ","l, e, ","e, l, ","B, 0, ","Alyssa Milano, ","White House,",0.1606060606060606,0.1696969696969697,0.18333333333333335,0.16515151515151516,0.16515151515151516,0.15606060606060607
1533217263,sport_bb,"man, standing, holding, game, playing, people, ball, player, woman, court, ","Black, Brown, Pink, ","k, B, ","k, B, ","3, 2, ", ;,,0.1936936936936937,0.15653153153153154,0.16666666666666669,0.1463963963963964,0.1497747747747748,0.18693693693693697
1533217982,sport_football2,"man, ball, player, field, game, playing, standing, grass, holding, person, ","Grey, Green, Black, ","e, G, ","e, G, ","4, 9, ", ;,,0.1655701754385965,0.1754385964912281,0.16885964912280704,0.1425438596491228,0.16228070175438597,0.18530701754385967
1533217996,news_kelly,"man, standing, holding, person, suit, sign, woman, wearing, screen, looking, ","Brown, Black, White, ","B, r, ","r, e, ","1, B, ","John F. Kelly,  ;",,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
1533218011,news_missinggirl,"woman, young, holding, smiling, person, standing, yellow, table, white, man, ","Brown, Black, Grey, ","B, k, ","r, B, ","B, 0, ","Alex Wagner,  ;",,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
1533218034,news_manafort,"holding, standing, person, woman, front, sign, man, street, smiling, wearing, ","White, Black, Grey, ","B, l, ","e, W, ","B, 0, ", ;,,0.16506410256410256,0.1650641025641026,0.1746794871794872,0.16025641025641027,0.16506410256410256,0.16987179487179488
1533218051,sport_football,"people, man, standing, holding, large, sign, woman, group, playing, player, ","Black, White, Brown, ","e, i, ","e, r, ","3, 6, ", ;,,0.15796019900497515,0.17661691542288557,0.16542288557213933,0.16542288557213933,0.18407960199004975,0.15049751243781095
1533218073,sports_nba,"man, people, game, playing, holding, standing, woman, large, player, group, ","Black, Red, White, ","l, B, ","B, l, ","1, B, ", ;,,0.19707207207207209,0.15990990990990994,0.15990990990990994,0.17342342342342343,0.15990990990990991,0.1497747747747748
1533218772,sports_football4,"game, player, man, ball, standing, playing, holding, court, field, people, ","Black, Green, Brown, ","e, r, ","e, r, ","0, 4, ", ;,,0.16414141414141414,0.15656565656565657,0.17171717171717174,0.16414141414141414,0.1792929292929293,0.16414141414141414
1533218787,sports_football5,"man, playing, game, standing, field, large, player, ball, grass, people, ","Green, Grey, Black, ","e, G, ","e, G, ","0, 3, ", ;,,0.16561181434599156,0.16561181434599156,0.15928270042194093,0.17827004219409284,0.15611814345991565,0.17510548523206754
1533218801,sports_football1,"game, man, player, playing, standing, holding, ball, group, court, field, ","Black, Green, Grey, ","e, G, ","e, G, ","4, 0, ", ;,,0.16035353535353536,0.16792929292929293,0.16414141414141414,0.16035353535353536,0.18686868686868688,0.16035353535353536
1533218816,sports_football2,"game, grass, ball, man, player, playing, standing, court, field, green, ","Green, Black, Brown, ","e, G, ","e, r, ","0, 1, ", ;,,0.16666666666666669,0.17820512820512824,0.17820512820512824,0.14743589743589744,0.16666666666666669,0.16282051282051285
1533218832,sports_football3,"game, player, ball, man, standing, field, green, grass, playing, holding, ","Green, Black, Red, ","e, G, ","e, G, ","0, 1, ","Mohamed Salah,  ;",,0.14912280701754388,0.17214912280701755,0.19188596491228072,0.14254385964912283,0.17872807017543862,0.1655701754385965
1533218847,movie_ironman,"man, standing, white, photo, woman, holding, room, people, group, young, ","Black, Grey, ","B, l, ","B, l, ","5, 1, ","Sayed Badreya,  ;",,0.15723270440251574,0.1949685534591195,0.15723270440251574,0.16194968553459121,0.15723270440251574,0.17138364779874216
1533219831,anim_walle,"sitting, table, white, large, cake, man, standing, indoor, old, room, ","Brown, Black, Grey, ","B, r, ","r, B, ","7, 1, ", ;,,0.1738505747126437,0.1867816091954023,0.16091954022988508,0.16091954022988508,0.15660919540229887,0.16091954022988508
1533219843,movie_ironman2,"photo, white, man, standing, mountain, outdoor, snow, desert, front, holding, ","Black, Grey, White, ","e, G, ","B, l, ","6, 4, ", ;,,0.15497076023391815,0.16374269005847955,0.16374269005847955,0.16812865497076024,0.18567251461988304,0.16374269005847955
1533219982,movie_spiderman2,"man, white, red, standing, photo, outdoor, large, riding, city, sitting, ","Black, Grey, White, ","B, l, ","B, l, ","4, 0, ", ;,,0.1709039548022599,0.15819209039548024,0.16242937853107345,0.16242937853107348,0.1709039548022599,0.1751412429378531
1533220082,movie_spiderman,"man, standing, outdoor, white, woman, holding, street, young, riding, sitting, ","Grey, White, Black, ","e, G, ","e, W, ","4, 5, ","Jeremy Renner,  ;",,0.16812865497076027,0.18128654970760236,0.16374269005847955,0.16374269005847955,0.15935672514619886,0.16374269005847955
1533220100,movie_avenger,"man, standing, holding, white, woman, sitting, table, room, front, photo, ","Black, Grey, White, ","B, l, ","B, l, ","4, 5, ", ;,,0.16506410256410256,0.16506410256410256,0.17948717948717952,0.16025641025641027,0.16506410256410256,0.1650641025641026
1533220114,movie_darkknight,"man, standing, white, sitting, dark, street, black, night, table, room, ","Black, ","B, l, ","B, l, ","4, 8, ", ;,,0.1606060606060606,0.1696969696969697,0.15606060606060607,0.17424242424242425,0.18333333333333335,0.15606060606060607
1533220127,movie_thor,"white, man, standing, sitting, table, photo, woman, large, room, holding, ","Black, Grey, ","B, l, ","B, l, ","1, 0, ","Tadanobu Asano,  ;",,0.16194968553459121,0.16194968553459121,0.16666666666666669,0.17138364779874216,0.16194968553459121,0.17610062893081763
1533220147,movie_avenger3,"man, standing, street, building, white, city, table, riding, woman, large, ","Grey, Black, White, ","e, r, ","r, G, ","5, 6, ", ;,,0.17320261437908496,0.16339869281045752,0.16339869281045752,0.16339869281045752,0.16339869281045752,0.17320261437908496
1533220326,movie_avenger2,"man, standing, holding, table, woman, sitting, room, white, indoor, computer, ","Black, ","B, l, ","B, l, ","3, 4, ", ;,,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
1533220430,movie_darkknight2,"man, sitting, room, dark, night, white, black, standing, light, table, ","Black, Brown, ","B, l, ","B, l, ","0, 1, ", ;,,0.1638888888888889,0.16805555555555557,0.15555555555555556,0.1847222222222222,0.16805555555555557,0.1597222222222222
1533220445,docu_jungle,"water, standing, dark, flying, sunset, street, sun, traffic, red, light, ","Black, Grey, Brown, ","B, l, ","B, l, ","3, 4, ", ;,,0.16830065359477125,0.16830065359477123,0.17320261437908496,0.16339869281045752,0.16339869281045752,0.16339869281045752
1533221156,docu_secret,"standing, white, water, man, sitting, black, large, flying, nature, laying, ","Black, Grey, Brown, ","B, l, ","B, l, ","4, B, ", ;,,0.15555555555555556,0.15972222222222224,0.1888888888888889,0.18055555555555555,0.1597222222222222,0.15555555555555556
1533221171,docu_hunt,"standing, bird, animal, outdoor, grass, field, white, group, eating, brown, ","Brown, Black, ","B, r, ","B, r, ","B, 1, ", ;,,0.18961352657004832,0.18236714975845414,0.1570048309178744,0.1461352657004831,0.17874396135265702,0.1461352657004831
1533221186,docu_earth,"standing, water, man, nature, large, sitting, snow, blue, bird, group, ","Blue, Black, Grey, ","B, l, ","B, l, ","8, 1, ",,"Huangshan,",0.16805555555555557,0.1513888888888889,0.18055555555555555,0.16805555555555557,0.1597222222222222,0.17222222222222222
1533221201,docu_planet,"water, man, large, blue, white, sitting, ocean, table, standing, flying, ","Black, Grey, White, ","e, l, ","e, B, ","0, 4, ", ;,,0.1489071038251366,0.15300546448087432,0.19398907103825136,0.15710382513661203,0.16120218579234974,0.18579234972677594
1533221215,docu_earth3,"standing, outdoor, large, animal, white, man, field, bird, water, black, ","White, Black, Grey, ","e, W, ","B, e, ","3, 2, ", ;,,0.18530701754385964,0.14583333333333334,0.16885964912280704,0.16885964912280702,0.1524122807017544,0.1787280701754386
1533221230,docu_planet2,"water, ocean, large, bird, swimming, outdoor, white, standing, blue, wave, ","Teal, Grey, Black, ","e, a, ","e, l, ","4, 8, ", ;,,0.18055555555555555,0.16452991452991456,0.1485042735042735,0.17094017094017094,0.15170940170940173,0.18376068376068375
1533221249,docu_planet3,"white, standing, black, snow, outdoor, water, bird, man, sitting, beach, ","Grey, Black, Blue, ","G, r, ","e, G, ","0, 6, ", ;,,0.16005291005291006,0.17195767195767198,0.1560846560846561,0.1798941798941799,0.16005291005291006,0.17195767195767198
1533221262,docu_earth2,"animal, small, standing, bird, white, black, sitting, rocky, rock, outdoor, ","Grey, White, Black, ","e, G, ","e, G, ","6, 7, ", ;,,0.1706989247311828,0.16666666666666669,0.16666666666666669,0.17876344086021506,0.15860215053763443,0.1586021505376344
1533221277,anim_lionking,"standing, sunset, outdoor, flying, plane, air, ocean, water, beach, large, ","Brown, Orange, Grey, ","r, n, ","r, n, ","0, 5, ", ;,,0.14722222222222223,0.17222222222222222,0.1638888888888889,0.1597222222222222,0.18055555555555558,0.17638888888888887
1533221292,movie_lalaland,"woman, standing, holding, man, young, person, people, group, playing, photo, ","Black, Brown, ","B, l, ","B, l, ","6, 2, ","Ryan Gosling, Emma Stone,  ;",,0.16194968553459121,0.16666666666666669,0.17138364779874216,0.16666666666666669,0.17138364779874216,0.16194968553459121
1533222255,movie_notebook,"woman, holding, white, standing, young, playing, man, person, girl, ball, ","Black, Grey, ","B, l, ","B, l, ","3, 6, ", ;,,0.15364583333333334,0.17317708333333334,0.16145833333333334,0.14583333333333334,0.19661458333333334,0.16927083333333334
1533222268,movie_ladybird,"man, standing, woman, front, white, holding, young, people, room, brick, ","Black, Brown, Grey, ","B, l, ","B, l, ","4, 7, ","Saoirse Ronan,  ;",,0.1696969696969697,0.1606060606060606,0.1606060606060606,0.16515151515151516,0.17878787878787877,0.16515151515151516
1533222283,movie_billboard,"standing, white, man, sitting, front, table, holding, room, woman, looking, ","Black, Grey, Green, ","B, l, ","B, l, ","2, 3, ", ;,,0.15497076023391815,0.18567251461988307,0.15497076023391815,0.17251461988304095,0.17251461988304095,0.15935672514619884
1533222296,movie_eatpray,"person, woman, sitting, indoor, holding, table, standing, pizza, young, man, ","Black, Brown, Grey, ","B, l, ","B, l, ","5, 4, ","Leslie Mann, Julia Roberts,  ;",,0.16194968553459121,0.17610062893081763,0.16666666666666669,0.17138364779874216,0.16194968553459121,0.16194968553459121
1533222309,movie_network,"person, man, standing, table, indoor, front, room, sitting, woman, computer, ","Black, ","B, l, ","B, l, ","4, 6, ","Jesse Eisenberg,  ;",,0.17610062893081763,0.16666666666666669,0.16194968553459121,0.17138364779874216,0.15723270440251574,0.16666666666666669
1533222324,movie_500,"indoor, table, man, white, room, woman, standing, holding, young, sitting, ","Black, Grey, Brown, ","B, l, ","B, l, ","3, 6, ", ;,,0.16339869281045752,0.16830065359477123,0.17320261437908496,0.16339869281045752,0.16339869281045752,0.16830065359477125
1533222338,movie_atlas,"sitting, table, indoor, computer, man, laptop, woman, room, standing, looking, ","Black, ","B, l, ","B, l, ","0, 1, ","Bae Doona,  ;",,0.1650641025641026,0.16506410256410256,0.16506410256410256,0.16506410256410256,0.16025641025641027,0.1794871794871795
1533222351,anim_iceage,"sitting, blue, water, swimming, table, white, playing, cat, looking, bird, ","Teal, Black, ","a, l, ","e, l, ","2, A, ", ;,,0.17034313725490197,0.15931372549019607,0.18137254901960784,0.17034313725490197,0.16666666666666669,0.1519607843137255
1533223459,anim_spiritedaway,"white, sitting, man, red, table, street, night, standing, sign, train, ","Black, Brown, Grey, ","B, k, ","B, l, ","0, 2, ", ;,,0.18333333333333335,0.1696969696969697,0.16515151515151516,0.1606060606060606,0.16515151515151516,0.15606060606060607
1533223473,anim_mononoke,"man, photo, holding, woman, white, standing, sitting, water, riding, grass, ","Green, Black, Grey, ","e, G, ","e, G, ","4, 3, ", ;,,0.16358024691358025,0.16820987654320987,0.17283950617283952,0.16358024691358025,0.154320987654321,0.17746913580246915
1533223486,anim_zootipia,"white, man, table, standing, sitting, holding, computer, large, indoor, front, ","Black, Grey, Brown, ","l, B, ","B, l, ","0, 3, ", ;,,0.1638888888888889,0.1597222222222222,0.1763888888888889,0.16805555555555557,0.15555555555555556,0.1763888888888889
1533223500,anim_zootopia2,"man, table, small, sitting, photo, street, standing, holding, white, city, ","Black, Brown, Green, ","B, l, ","B, l, ","3, 4, ", ;,,0.17424242424242423,0.1696969696969697,0.15151515151515152,0.18333333333333335,0.16515151515151516,0.15606060606060607
1533223512,anim_panda,"sitting, table, white, indoor, room, black, standing, desk, computer, wooden, ","Black, Brown, ","B, l, ","B, l, ","1, A, ", ;,,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
